timestamp,num_dry_pixels,num_wet_pixels,num_sprout_pixels,temperature,humidity,pressure,light_level,start_watering_time,stop_watering_time
2023-05-25 19:40:44.811482,0,0,15,29.18,30.26,863.34,24,19:40:24,19:40:44
2023-05-25 19:45:05.738234,0,0,0,29.13,29.49,863.39,24,19:44:45,19:45:05
2023-05-25 19:49:26.647741,0,0,0,29.1,29.41,863.41,24,19:49:06,19:49:26
2023-05-26 06:41:42.758214,717,493,2873,28.14,39.87,865.97,27,06:41:22,06:41:42
2023-05-26 06:46:03.676058,714,493,2891,28.31,39.3,866.02,24,06:45:43,06:46:03
2023-05-26 06:50:24.598465,696,449,2767,28.42,39.45,866.09,28,06:50:04,06:50:24
2023-05-26 06:54:45.528877,257,204,672,28.47,39.67,866.12,35,06:54:25,06:54:45
2023-05-26 06:58:46.395220,264,128,384,28.58,38.73,866.21,43,06:58:26,06:58:46
2023-05-26 07:06:07.911539,470,267,1143,28.58,38.78,866.19,68,07:05:47,07:06:07
2023-05-26 07:12:29.269340,12564,7281,27024,28.67,39.51,866.13,76,07:12:09,07:12:29
2023-05-26 07:18:50.669151,5809,3835,30633,28.71,38.6,866.35,57,07:18:30,07:18:50
2023-05-26 07:21:31.372401,6084,4883,36978,28.73,38.6,866.38,45,07:21:11,07:21:31
2023-05-26 07:25:32.250122,2794,2330,22609,28.8,38.89,866.41,44,07:25:12,07:25:32
2023-05-26 07:31:14.319217,1875,1216,13369,28.7,38.59,866.42,55,0,0
2023-05-26 07:34:35.051964,3808,2512,21874,28.65,38.91,866.45,59,0,0
2023-05-26 07:39:56.061470,5390,4359,30638,28.62,39.33,866.42,59,0,0
2023-05-26 07:47:57.570575,3201,2250,18525,28.69,38.84,866.45,51,0,0
2023-05-26 07:51:18.274232,2939,2145,24577,28.73,38.72,866.44,46,0,0
2023-05-26 07:54:39.019144,3331,2681,27415,28.71,38.83,866.31,45,0,0
2023-05-26 07:57:59.761619,2877,2326,23630,28.73,38.92,866.21,42,0,0
2023-05-26 08:02:39.930076,2791,2431,27206,28.67,38.94,866.12,37,08:02:19,08:02:39
2023-05-26 08:08:21.027570,3014,632295,27175,28.63,38.97,866.05,37,08:08:00,08:08:21
